sample_index,test_ordinal,score,score_per_window,path_steps,traceback_steps,warp_steps,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_window_iou,line1_window_precision,line1_window_recall,line1_window_f1,line1_window_start_error,line1_window_end_error,line1_window_center_error,line1_window_length_error,line1_window_pred_length,line1_window_gt_length,line1_pixel_iou,line1_pixel_precision,line1_pixel_recall,line1_pixel_f1,line1_pixel_start_error,line1_pixel_end_error,line1_pixel_center_error,line1_pixel_length_error,line1_pixel_pred_length,line1_pixel_gt_length,line1_gt_window_start,line1_gt_window_end,line1_pred_pixel_start,line1_pred_pixel_end,line1_gt_pixel_start,line1_gt_pixel_end,line2_window_iou,line2_window_precision,line2_window_recall,line2_window_f1,line2_window_start_error,line2_window_end_error,line2_window_center_error,line2_window_length_error,line2_window_pred_length,line2_window_gt_length,line2_pixel_iou,line2_pixel_precision,line2_pixel_recall,line2_pixel_f1,line2_pixel_start_error,line2_pixel_end_error,line2_pixel_center_error,line2_pixel_length_error,line2_pixel_pred_length,line2_pixel_gt_length,line2_gt_window_start,line2_gt_window_end,line2_pred_pixel_start,line2_pred_pixel_end,line2_gt_pixel_start,line2_gt_pixel_end,pair_mean_window_iou,pair_min_window_iou,pair_mean_window_f1,pair_mean_pixel_iou,pair_min_pixel_iou,mean_boundary_error_px,max_boundary_error_px,all_boundaries_within_one_stride,random_oracle_length_iou,full_line_baseline_iou,retrieval_rank,retrieval_top1,best_negative_score,best_negative_margin
4374,1382,17.484153747558594,0.27752624996124753,54,66,12,54,54,61,59,0.8571428571428571,0.8571428571428571,0.9682539682539683,0.9365079365079365,0,60,0,58,0.5409836065573771,0.5409836065573771,1.0,0.7021276595744682,1.0,27.0,13.0,28.0,61.0,33.0,0.5405993852459016,0.5405993852459017,1.0,0.7018039737301521,446.4920634920635,9.0,218.7460317460318,455.4920634920635,991.4920634920635,536.0,1,33,32.507936507936506,1024.0,479,1015,0.559322033898305,0.559322033898305,1.0,0.717391304347826,1.0,25.0,12.0,26.0,59.0,33.0,0.5693524894067796,0.5693524894067796,1.0,0.7255890480308815,403.984126984127,9.0,197.4920634920635,412.984126984127,958.984126984127,546.0,1,33,65.01587301587301,1024.0,469,1015,0.5501528202278411,0.5409836065573771,0.7097594819611471,0.5549759373263405,0.5405993852459016,217.11904761904762,446.4920634920635,False,0.46520807075690496,0.5238095238095238,1,True,7.10858154296875,10.375572204589844
6703,1383,14.254205703735352,0.22625723339262463,33,36,3,33,33,35,34,0.5238095238095238,0.5238095238095238,0.5555555555555556,0.5396825396825397,28,62,0,33,0.9714285714285714,0.9714285714285714,1.0,0.9855072463768115,0.0,1.0,0.5,1.0,35.0,34.0,0.9737198067632851,0.9841796875,0.9892029839026306,0.9866849422361466,9.0,6.111111111111086,7.555555555555543,2.888888888888914,568.8888888888889,566.0,28,61,0.0,568.8888888888889,9,575,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,34.0,0.9848732742041966,0.9855238970588235,0.9993301296053592,0.9923789966884066,0.3650793650793389,8.0,4.182539682539641,7.634920634920718,552.6349206349207,545.0,0,33,471.36507936507934,1024.0,471,1016,0.9857142857142858,0.9714285714285714,0.9927536231884058,0.9792965404837408,0.9737198067632851,5.869047619047606,9.0,True,0.457874391179911,0.5396825396825397,1,True,12.882570266723633,1.3716354370117188
6331,1384,11.501490592956543,0.18256334274534194,27,30,3,27,27,29,28,0.42857142857142855,0.42857142857142855,0.4603174603174603,0.4444444444444444,32,60,29,56,0.896551724137931,0.896551724137931,1.0,0.9454545454545454,2.0,1.0,0.5,3.0,29.0,26.0,0.8889075969827588,0.8889075969827587,1.0,0.9411869573743604,20.492063492063494,31.873015873015845,5.690476190476147,52.36507936507934,471.36507936507934,419.0,34,59,32.507936507936506,503.87301587301585,53,472,0.8928571428571429,0.8928571428571429,1.0,0.9433962264150945,1.0,2.0,0.5,3.0,28.0,25.0,0.898681640625,0.898681640625,1.0,0.9466375208949467,30.47619047619048,15.634920634920604,7.420634920634939,46.111111111111086,455.1111111111111,409.0,30,54,97.52380952380952,552.6349206349206,128,537,0.8947044334975369,0.8928571428571429,0.94442538593482,0.8937946188038794,0.8889075969827588,24.619047619047606,31.873015873015845,False,0.3656221694560691,0.40476190476190477,1,True,6.913755416870117,4.587735176086426
7332,1385,12.560830116271973,0.19937825581384083,29,33,4,29,29,31,31,0.4603174603174603,0.4603174603174603,0.49206349206349204,0.49206349206349204,17,47,29,59,0.9032258064516129,0.9032258064516129,1.0,0.9491525423728813,2.0,1.0,0.5,3.0,31.0,28.0,0.9327746975806451,0.9327746975806452,1.0,0.9652182416794342,8.190476190476204,25.68253968253964,8.74603174603169,33.873015873015845,503.87301587301585,470.0,19,46,243.8095238095238,747.6825396825396,252,722,0.9354838709677419,0.9354838709677419,1.0,0.9666666666666666,1.0,1.0,0.0,2.0,31.0,29.0,0.9367439516129031,0.9367439516129032,1.0,0.9673389720234222,14.23809523809524,17.634920634920604,1.6984126984126533,31.873015873015845,503.87301587301585,472.0,30,58,48.76190476190476,552.6349206349206,63,535,0.9193548387096774,0.9032258064516129,0.9579096045197739,0.9347593245967741,0.9327746975806451,16.436507936507923,25.68253968253964,False,0.4982758244271591,0.45238095238095233,1,True,7.204369068145752,5.356461048126221
7906,1386,10.404640197753906,0.16515301901196677,27,32,5,27,27,29,30,0.42857142857142855,0.42857142857142855,0.4603174603174603,0.47619047619047616,27,55,0,29,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,29.0,0.983224071272483,0.9848464439655173,0.9983273596176823,0.9915410825380144,0.7777777777777715,7.14285714285711,3.9603174603174693,6.365079365079339,471.36507936507934,465.0,27,55,113.77777777777777,585.1428571428571,113,578,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0,0.0,2.0,30.0,28.0,0.9515625000000001,0.9515625000000001,1.0,0.9751801441152923,14.619047619047592,9.0,2.809523809523853,23.619047619047592,487.6190476190476,464.0,1,28,536.3809523809524,1024.0,551,1015,0.9666666666666667,0.9333333333333333,0.9827586206896552,0.9673932856362415,0.9515625000000001,7.8849206349206185,14.619047619047592,True,0.4123637451783717,0.45238095238095233,1,True,5.98684549331665,4.417794704437256
2430,1387,11.964938163757324,0.1899196533929734,30,37,7,30,30,36,31,0.47619047619047616,0.47619047619047616,0.5714285714285714,0.49206349206349204,27,62,32,62,0.8055555555555556,0.8055555555555556,1.0,0.8923076923076924,6.0,1.0,2.5,7.0,36.0,29.0,0.806640625,0.806640625,1.0,0.892972972972973,9.0,104.14285714285711,47.571428571428555,113.14285714285711,585.1428571428571,472.0,33,61,0.0,585.1428571428571,9,481,0.9032258064516129,0.9032258064516129,1.0,0.9491525423728813,3.0,0.0,1.5,3.0,31.0,28.0,0.8970514112903225,0.8970514112903226,1.0,0.9457323148455663,8.0,43.873015873015845,17.936507936507923,51.873015873015845,503.87301587301585,452.0,35,62,0.0,503.87301587301585,8,460,0.8543906810035842,0.8055555555555556,0.9207301173402869,0.8518460181451613,0.806640625,41.25396825396824,104.14285714285711,False,0.35512163778905553,0.45238095238095233,2,False,14.063788414001465,-2.0988502502441406
3757,1388,16.51799774169922,0.26219044034443206,53,65,12,53,53,56,62,0.8412698412698413,0.8412698412698413,0.8888888888888888,0.9841269841269841,0,55,0,61,0.5535714285714286,0.5535714285714286,1.0,0.7126436781609196,1.0,24.0,11.5,25.0,56.0,31.0,0.5570068359375,0.5570068359375,1.0,0.715484123872991,394.22222222222223,9.0,192.6111111111111,403.2222222222222,910.2222222222222,507.0,1,31,113.77777777777777,1024.0,508,1015,0.5,0.5,1.0,0.6666666666666666,1.0,30.0,14.5,31.0,62.0,31.0,0.49714906754032256,0.49714906754032256,1.0,0.6641276788250519,493.74603174603175,13.0,240.3730158730159,506.7460317460318,1007.7460317460318,501.0,1,31,16.253968253968253,1024.0,510,1011,0.5267857142857143,0.5,0.6896551724137931,0.5270779517389113,0.49714906754032256,227.4920634920635,493.74603174603175,False,0.4289317689813107,0.49206349206349204,1,True,6.203548431396484,10.314449310302734
849,1389,12.954800605773926,0.20563175564720518,30,35,5,30,30,31,34,0.47619047619047616,0.47619047619047616,0.49206349206349204,0.5396825396825397,31,61,0,33,0.96875,1.0,0.96875,0.9841269841269841,1.0,0.0,0.5,1.0,31.0,32.0,0.9671267099290132,1.0,0.9671267099290132,0.9832886768782814,7.253968253968253,9.873015873015902,1.3095238095238528,17.126984126984155,503.87301587301585,521.0,30,61,16.253968253968253,520.1269841269841,9,530,0.8918918918918919,0.9705882352941176,0.9166666666666666,0.9428571428571428,1.0,3.0,2.0,2.0,34.0,36.0,0.9152103040991931,0.9837143841911765,0.9292904626237961,0.9557282582913592,41.36507936507934,9.0,25.18253968253964,32.36507936507928,552.6349206349207,585.0,1,36,471.36507936507934,1024.0,430,1015,0.9303209459459459,0.8918918918918919,0.9634920634920634,0.9411685070141032,0.9152103040991931,16.873015873015873,41.36507936507934,False,0.46525854665489813,0.5396825396825397,1,True,7.206347465515137,5.748453140258789
303,1390,13.021337509155273,0.20668789697071863,44,58,14,44,44,54,48,0.6984126984126984,0.6984126984126984,0.8571428571428571,0.7619047619047619,7,60,11,58,0.6111111111111112,0.6111111111111112,1.0,0.7586206896551725,21.0,0.0,10.5,21.0,54.0,33.0,0.6027018229166666,0.6027018229166667,1.0,0.7521072407839952,3.492063492063494,345.2222222222222,170.86507936507934,348.71428571428567,877.7142857142857,529.0,28,60,32.507936507936506,910.2222222222222,36,565,0.6458333333333334,0.6458333333333334,1.0,0.7848101265822784,17.0,0.0,8.5,17.0,48.0,31.0,0.63189697265625,0.63189697265625,1.0,0.7744324344541272,4.984126984126988,282.20634920634916,138.6111111111111,287.19047619047615,780.1904761904761,493.0,28,58,65.01587301587301,845.2063492063492,70,563,0.6284722222222223,0.6111111111111112,0.7717154081187254,0.6172993977864583,0.6027018229166666,158.97619047619045,345.2222222222222,False,0.4892834384564495,0.5079365079365079,1,True,5.663902282714844,7.35743522644043
5941,1391,11.029708862304688,0.17507474384610616,29,38,9,29,29,34,33,0.4603174603174603,0.4603174603174603,0.5396825396825397,0.5238095238095238,26,59,1,33,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,13.0,0.0,6.5,13.0,34.0,21.0,0.6007582720588235,0.6007582720588235,1.0,0.7505921194286945,6.238095238095241,214.39682539682542,104.07936507936506,220.63492063492072,552.6349206349207,332.0,39,59,48.76190476190476,601.3968253968254,55,387,0.5757575757575758,0.5757575757575758,1.0,0.7307692307692308,13.0,1.0,6.0,14.0,33.0,19.0,0.5835404829545455,0.5835404829545455,1.0,0.7370073442843529,14.634920634920661,208.7460317460317,97.05555555555554,223.3809523809523,536.3809523809523,313.0,14,32,471.36507936507934,1007.7460317460317,486,799,0.5967023172905526,0.5757575757575758,0.7472027972027973,0.5921493775066845,0.5835404829545455,111.00396825396825,214.39682539682542,False,0.2864383432852856,0.31746031746031744,1,True,7.190878868103027,3.83882999420166
7008,1392,17.084421157836914,0.27118128821963355,50,62,12,50,50,55,57,0.7936507936507936,0.7936507936507936,0.873015873015873,0.9047619047619048,0,54,0,56,0.5818181818181818,0.5818181818181818,1.0,0.735632183908046,15.0,8.0,3.5,23.0,55.0,32.0,0.5872691761363636,0.5872691761363636,1.0,0.7399742714916941,127.96825396825398,241.0,56.51587301587301,368.968253968254,893.968253968254,525.0,15,46,130.03174603174602,1024.0,258,783,0.543859649122807,0.543859649122807,1.0,0.7045454545454546,18.0,8.0,5.0,26.0,57.0,31.0,0.5450760690789475,0.5450760690789473,1.0,0.7055653504540766,134.47619047619048,287.0,76.26190476190482,421.4761904761905,926.4761904761905,505.0,18,48,97.52380952380952,1024.0,232,737,0.5628389154704945,0.543859649122807,0.7200888192267503,0.5661726226076556,0.5450760690789475,197.61111111111111,287.0,False,0.6021650362649484,0.5,1,True,6.155890464782715,10.9285306930542
4180,1393,13.81745433807373,0.21932467203291636,46,68,22,46,46,60,54,0.7301587301587301,0.7301587301587301,0.9523809523809523,0.8571428571428571,2,61,6,59,0.5,0.5,1.0,0.6666666666666666,23.0,7.0,8.0,30.0,60.0,30.0,0.499365234375,0.499365234375,1.0,0.6661021916826783,118.74603174603175,369.4920634920635,125.3730158730159,488.2380952380952,975.2380952380952,487.0,25,54,16.253968253968253,991.4920634920635,135,622,0.5925925925925926,0.5925925925925926,1.0,0.7441860465116279,18.0,4.0,7.0,22.0,54.0,32.0,0.5753580729166666,0.5753580729166666,1.0,0.7304473602644902,72.23809523809524,300.4761904761905,114.11904761904759,372.7142857142858,877.7142857142858,505.0,24,55,48.76190476190476,926.4761904761905,121,626,0.5462962962962963,0.5,0.7054263565891472,0.5373616536458333,0.499365234375,215.23809523809524,369.4920634920635,False,0.5285370353591932,0.49206349206349204,1,True,11.589421272277832,2.2280330657958984
4447,1394,17.676639556884766,0.28058158026801217,46,65,19,46,46,63,48,0.7301587301587301,0.7301587301587301,1.0,0.7619047619047619,0,62,0,47,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,1.0,27.0,13.0,28.0,63.0,35.0,0.5615234375,0.5615234375,1.0,0.7191994996873046,440.0,9.0,215.5,449.0,1024.0,575.0,1,35,0.0,1024.0,440,1015,0.7291666666666666,0.7291666666666666,1.0,0.8433734939759037,1.0,12.0,5.5,13.0,48.0,35.0,0.7305908203125,0.7305908203125,1.0,0.8443253156521126,201.1904761904762,9.0,96.09523809523807,210.19047619047615,780.1904761904761,570.0,1,35,243.8095238095238,1024.0,445,1015,0.6423611111111112,0.5555555555555556,0.7788296041308089,0.64605712890625,0.5615234375,164.79761904761904,440.0,False,0.49956197792571516,0.5555555555555556,1,True,8.035430908203125,9.64120864868164
166,1395,16.773725509643555,0.2662496112641834,47,57,10,47,47,54,50,0.746031746031746,0.746031746031746,0.8571428571428571,0.7936507936507936,0,53,13,62,0.5925925925925926,0.5925925925925926,1.0,0.7441860465116279,22.0,0.0,11.0,22.0,54.0,32.0,0.59130859375,0.59130859375,1.0,0.74317275237803,3.7142857142857224,355.0,175.6428571428571,358.7142857142858,877.7142857142858,519.0,22,53,146.28571428571428,1024.0,150,669,0.62,0.62,1.0,0.7654320987654321,18.0,1.0,8.5,19.0,50.0,31.0,0.6275390625000001,0.6275390625,1.0,0.7711508460338414,9.0,293.69841269841265,142.34920634920633,302.69841269841265,812.6984126984127,510.0,31,61,0.0,812.6984126984127,9,519,0.6062962962962963,0.5925925925925926,0.7548090726385299,0.6094238281250001,0.59130859375,165.35317460317458,355.0,False,0.48215057868090005,0.5,1,True,6.279780387878418,10.493945121765137
7622,1396,15.770822525024414,0.2503305162702288,31,32,1,31,31,31,32,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.5079365079365079,32,62,30,61,0.9354838709677419,0.9354838709677419,1.0,0.9666666666666666,1.0,1.0,0.0,2.0,31.0,29.0,0.9466670866935484,0.9466670866935485,1.0,0.9726029614046444,9.0,17.873015873015845,4.4365079365079225,26.873015873015845,503.87301587301585,477.0,33,61,0.0,503.87301587301585,9,486,0.9375,0.9375,1.0,0.967741935483871,2.0,0.0,1.0,2.0,32.0,30.0,0.9324303987960875,0.9454345703125,0.9854629894710055,0.9650338758663655,7.253968253968253,28.380952380952408,17.81746031746036,21.126984126984098,520.1269841269841,499.0,32,61,16.253968253968253,536.3809523809524,9,508,0.936491935483871,0.9354838709677419,0.9672043010752688,0.9395487427448179,0.9324303987960875,15.626984126984127,28.380952380952408,False,0.36080445043683973,0.46825396825396826,1,True,6.833209991455078,8.937612533569336
6814,1397,10.657604217529297,0.16916832091316344,32,40,8,32,32,37,35,0.5079365079365079,0.5079365079365079,0.5873015873015873,0.5555555555555556,0,36,28,62,0.8108108108108109,0.8108108108108109,1.0,0.8955223880597014,1.0,6.0,2.5,7.0,37.0,30.0,0.833060599662162,0.8330605996621622,1.0,0.9089285971404298,91.39682539682542,9.0,41.19841269841277,100.39682539682542,601.3968253968254,501.0,1,30,422.6031746031746,1024.0,514,1015,0.8857142857142857,0.8857142857142857,1.0,0.9393939393939393,0.0,4.0,2.0,4.0,35.0,31.0,0.8641545893719808,0.8734375,0.9878506737353656,0.9271276044366124,72.0,6.111111111111086,39.05555555555554,65.88888888888891,568.8888888888889,503.0,28,58,0.0,568.8888888888889,72,575,0.8482625482625483,0.8108108108108109,0.9174581637268204,0.8486075945170714,0.833060599662162,44.62698412698413,91.39682539682542,False,0.4190167157286414,0.4841269841269841,1,True,6.644402503967285,4.013201713562012
5833,1398,16.305267333984375,0.25881376720610116,34,38,4,34,34,36,36,0.5396825396825397,0.5396825396825397,0.5714285714285714,0.5714285714285714,18,53,0,35,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.0,4.0,2.0,4.0,36.0,32.0,0.8838113757899855,0.8876953125000001,0.9950738916256158,0.9383225806451614,65.71428571428572,2.571428571428555,34.14285714285711,63.14285714285711,585.1428571428571,522.0,18,49,146.28571428571428,731.4285714285714,212,734,0.8611111111111112,0.8611111111111112,1.0,0.9253731343283582,1.0,4.0,1.5,5.0,36.0,31.0,0.875,0.875,1.0,0.9333333333333333,64.14285714285717,9.0,27.571428571428555,73.14285714285711,585.1428571428571,512.0,1,31,438.85714285714283,1024.0,503,1015,0.875,0.8611111111111112,0.9332748024582967,0.8794056878949927,0.875,35.35714285714286,65.71428571428572,False,0.521842125166829,0.5,1,True,6.34773588180542,9.957531452178955
1871,1399,13.271193504333496,0.21065386514815074,31,33,2,31,31,31,33,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.5238095238095238,32,62,0,32,0.967741935483871,0.967741935483871,1.0,0.9836065573770492,0.0,1.0,0.5,1.0,31.0,30.0,0.9704826108870968,0.9704826108870969,1.0,0.985020223497626,9.0,5.873015873015845,1.5634920634920775,14.873015873015845,503.87301587301585,489.0,32,61,0.0,503.87301587301585,9,498,0.9411764705882353,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,0.0,33.0,33.0,0.9502359502359505,0.9832208806818182,0.9658991801848945,0.9744830620325561,18.619047619047592,9.0,13.809523809523853,9.619047619047592,536.3809523809524,546.0,1,33,487.6190476190476,1024.0,469,1015,0.9544592030360531,0.9411764705882353,0.9766517635370094,0.9603592805615236,0.9502359502359505,10.62301587301586,18.619047619047592,False,0.42327904295088004,0.5,1,True,7.208803176879883,6.062390327453613
3019,1400,16.099702835083008,0.25555083865211126,37,37,0,37,37,37,37,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0,36,0,36,0.9459459459459459,0.9459459459459459,1.0,0.9722222222222222,1.0,1.0,0.0,2.0,37.0,35.0,0.9511190878378376,0.9511190878378378,1.0,0.9749472431145502,20.39682539682542,9.0,5.698412698412767,29.39682539682542,601.3968253968254,572.0,1,35,422.6031746031746,1024.0,443,1015,0.9459459459459459,0.9459459459459459,1.0,0.9722222222222222,1.0,1.0,0.0,2.0,37.0,35.0,0.9511190878378376,0.9511190878378378,1.0,0.9749472431145502,20.39682539682542,9.0,5.698412698412767,29.39682539682542,601.3968253968254,572.0,1,35,422.6031746031746,1024.0,443,1015,0.9459459459459459,0.9459459459459459,0.9722222222222222,0.9511190878378376,0.9511190878378376,14.69841269841271,20.39682539682542,False,0.5160333370373734,0.5555555555555556,1,True,7.037897109985352,9.061805725097656
5094,1401,14.700201034545898,0.23333652435787142,52,69,17,52,52,61,60,0.8253968253968254,0.8253968253968254,0.9682539682539683,0.9523809523809523,2,62,3,62,0.4426229508196721,0.4426229508196721,1.0,0.6136363636363636,33.0,1.0,16.0,34.0,61.0,27.0,0.4548700051229508,0.45487000512295084,1.0,0.6253067332768467,9.0,531.4920634920635,261.24603174603175,540.4920634920635,991.4920634920635,451.0,35,61,0.0,991.4920634920635,9,460,0.5,0.5,1.0,0.6666666666666666,29.0,1.0,14.0,30.0,60.0,30.0,0.511669921875,0.511669921875,1.0,0.6769598501243581,10.0,466.2380952380952,228.1190476190476,476.2380952380952,975.2380952380952,499.0,32,61,0.0,975.2380952380952,10,509,0.4713114754098361,0.4426229508196721,0.6401515151515151,0.48326996349897544,0.4548700051229508,254.18253968253967,531.4920634920635,False,0.3412897105386207,0.45238095238095233,1,True,6.3449578285217285,8.35524320602417
6424,1402,11.805115699768066,0.1873827888852074,37,50,13,37,37,44,43,0.5873015873015873,0.5873015873015873,0.6984126984126984,0.6825396825396826,12,55,20,62,0.6590909090909091,0.6590909090909091,1.0,0.7945205479452054,15.0,0.0,7.5,15.0,44.0,29.0,0.6474938009210061,0.6491033380681819,0.9961850262279447,0.7860348859085656,1.7777777777777715,250.95238095238096,126.3650793650794,249.17460317460313,715.1746031746031,466.0,27,55,113.77777777777777,828.952380952381,112,578,0.6976744186046512,0.6976744186046512,1.0,0.8219178082191781,12.0,1.0,5.5,13.0,43.0,30.0,0.7096656976744186,0.7096656976744186,1.0,0.8301806588735388,9.0,193.92063492063494,92.46031746031747,202.92063492063494,698.9206349206349,496.0,32,61,0.0,698.9206349206349,9,505,0.6783826638477801,0.6590909090909091,0.8082191780821918,0.6785797492977124,0.6474938009210061,113.91269841269842,250.95238095238096,False,0.43711804182301395,0.46825396825396826,1,True,6.496942043304443,5.308173656463623
1590,1403,13.931117057800293,0.22112884218730625,37,41,4,37,37,39,39,0.5873015873015873,0.5873015873015873,0.6190476190476191,0.6190476190476191,22,60,9,47,0.717948717948718,0.717948717948718,1.0,0.835820895522388,6.0,5.0,0.5,11.0,39.0,28.0,0.7130408653846153,0.7130408653846153,1.0,0.8324855288545868,76.4920634920635,105.41269841269843,14.46031746031747,181.90476190476193,633.9047619047619,452.0,28,55,32.507936507936506,666.4126984126984,109,561,0.7435897435897436,0.7435897435897436,1.0,0.8529411764705882,6.0,4.0,1.0,10.0,39.0,29.0,0.7351262019230769,0.7351262019230769,1.0,0.8473460905706122,65.1904761904762,102.71428571428567,18.761904761904702,167.90476190476193,633.9047619047619,466.0,15,43,243.8095238095238,877.7142857142857,309,775,0.7307692307692308,0.717948717948718,0.8443810359964881,0.724083533653846,0.7130408653846153,87.45238095238095,105.41269841269843,False,0.5130413250832309,0.45238095238095233,1,True,6.126529693603516,7.804587364196777
6869,1404,15.23592472076416,0.24184007493276444,33,38,5,33,33,34,37,0.5238095238095238,0.5238095238095238,0.5396825396825397,0.5873015873015873,0,33,15,51,0.9705882352941176,0.9705882352941176,1.0,0.9850746268656716,1.0,0.0,0.5,1.0,34.0,33.0,0.9707766439909299,0.9837143841911765,0.9866332497911446,0.9851716549928807,7.365079365079339,9.0,8.182539682539641,1.634920634920718,552.6349206349207,551.0,1,33,471.36507936507934,1024.0,464,1015,0.972972972972973,0.972972972972973,1.0,0.9863013698630138,1.0,0.0,0.5,1.0,37.0,36.0,0.9793866131756758,0.9793866131756758,1.0,0.9895859723981598,4.206349206349216,8.190476190476147,1.9920634920634939,12.396825396825307,601.3968253968253,589.0,16,51,178.79365079365078,780.1904761904761,183,772,0.9717806041335453,0.9705882352941176,0.9856879983643427,0.9750816285833028,0.9707766439909299,7.190476190476176,9.0,True,0.5653283411225432,0.5476190476190477,1,True,6.391723155975342,8.844201564788818
5761,1405,14.503792762756348,0.23021893274216426,52,69,17,52,52,58,63,0.8253968253968254,0.8253968253968254,0.9206349206349206,1.0,0,57,0,62,0.5517241379310345,0.5517241379310345,1.0,0.7111111111111111,1.0,25.0,12.0,26.0,58.0,32.0,0.5515894396551724,0.5515894396551724,1.0,0.7109992186821772,409.73015873015873,13.0,198.3650793650794,422.7301587301588,942.7301587301588,520.0,1,32,81.26984126984127,1024.0,491,1011,0.5238095238095238,0.5238095238095238,1.0,0.6875000000000001,1.0,29.0,14.0,30.0,63.0,33.0,0.5322265625,0.5322265625,1.0,0.6947100063734863,470.0,9.0,230.5,479.0,1024.0,545.0,1,33,0.0,1024.0,470,1015,0.5377668308702792,0.5238095238095238,0.6993055555555556,0.5419080010775862,0.5322265625,225.4325396825397,470.0,False,0.4611658638582791,0.5158730158730158,1,True,10.188273429870605,4.315519332885742
1777,1406,16.42683219909668,0.26074336823962985,49,65,16,49,49,53,61,0.7777777777777778,0.7777777777777778,0.8412698412698413,0.9682539682539683,0,52,0,60,0.6037735849056604,0.6037735849056604,1.0,0.7529411764705882,1.0,20.0,9.5,21.0,53.0,32.0,0.6175560141509433,0.6175560141509434,1.0,0.7635667745022098,320.46031746031747,9.0,155.7301587301588,329.46031746031747,861.4603174603175,532.0,1,32,162.53968253968253,1024.0,483,1015,0.5409836065573771,0.5409836065573771,1.0,0.7021276595744682,1.0,27.0,13.0,28.0,61.0,33.0,0.5466508709016393,0.5466508709016393,1.0,0.7068833454093779,440.4920634920635,9.0,215.7460317460318,449.4920634920635,991.4920634920635,542.0,1,33,32.507936507936506,1024.0,473,1015,0.5723785957315187,0.5409836065573771,0.7275344180225283,0.5821034425262913,0.5466508709016393,194.73809523809524,440.4920634920635,False,0.43655329056371706,0.5158730158730158,1,True,7.4337158203125,8.99311637878418
7604,1407,16.28156280517578,0.25843750484406003,41,48,7,41,41,41,48,0.6507936507936508,0.6507936507936508,0.6507936507936508,0.7619047619047619,19,59,0,47,0.6829268292682927,0.6829268292682927,1.0,0.8115942028985507,9.0,4.0,2.5,13.0,41.0,28.0,0.6932641006097562,0.6932641006097562,1.0,0.818849345899564,59.23809523809524,145.17460317460313,42.968253968253975,204.41269841269832,666.4126984126983,462.0,28,55,48.76190476190476,715.1746031746031,108,570,0.6666666666666666,0.6666666666666666,1.0,0.8,10.0,6.0,2.0,16.0,48.0,32.0,0.65240478515625,0.65240478515625,1.0,0.789642817567318,105.1904761904762,166.0,30.404761904761926,271.19047619047615,780.1904761904761,509.0,10,41,243.8095238095238,1024.0,349,858,0.6747967479674797,0.6666666666666666,0.8057971014492753,0.6728344428830031,0.65240478515625,118.90079365079364,166.0,False,0.5290679187943139,0.47619047619047616,1,True,5.791271686553955,10.490291118621826
2593,1408,19.593019485473633,0.31100030929323225,53,69,16,53,53,59,63,0.8412698412698413,0.8412698412698413,0.9365079365079365,1.0,0,58,0,62,0.559322033898305,0.559322033898305,1.0,0.717391304347826,1.0,25.0,12.0,26.0,59.0,33.0,0.5641386387711864,0.5641386387711864,1.0,0.7213409665710748,408.984126984127,9.0,199.9920634920635,417.984126984127,958.984126984127,541.0,1,33,65.01587301587301,1024.0,474,1015,0.5238095238095238,0.5238095238095238,1.0,0.6875000000000001,1.0,29.0,14.0,30.0,63.0,33.0,0.5263671875,0.5263671875,1.0,0.689699296225208,476.0,9.0,233.5,485.0,1024.0,539.0,1,33,0.0,1024.0,476,1015,0.5415657788539144,0.5238095238095238,0.7024456521739131,0.5452529131355932,0.5263671875,225.74603174603175,476.0,False,0.46675708679614675,0.5238095238095238,1,True,7.516341686248779,12.076677799224854
