index,manifest_position,pair_id,label_type,text_score,split,status,score,path_steps,traceback_steps,warp_steps,dp_max_row,dp_max_col,dp_max_is_terminal,mean_path_cosine,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_windows,line2_windows,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_pred_start_px,line1_pred_end_px,line1_gt_start_px,line1_gt_end_px,line1_region_iou,line1_start_error_px,line1_end_error_px,line2_pred_start_px,line2_pred_end_px,line2_gt_start_px,line2_gt_end_px,line2_region_iou,line2_start_error_px,line2_end_error_px,mean_region_iou,feature,score_mode,score_clip,threshold,gap,heatmap_source,dataset_type,binarized,binarization,flipped,image1,image2,binarized_image1,binarized_image2,output,error,real_box_evaluated,real_box_status,real_box_match_rule,real_box_min_coverage,real_box_coordinate_space,shared_subword_matches,pair_box_tp,pair_box_fp,pair_box_fn,pair_box_tn,pair_box_precision,pair_box_recall,pair_box_f1,pair_box_specificity,pair_box_accuracy,mean_box_interval_iou,mean_box_pixel_iou,line1_box_annotation_path,line1_box_annotation_sheet,line1_box_annotation_status,line1_box_annotation_error,line1_box_count,line1_shared_gt_boxes,line1_predicted_mask_boxes,line1_box_tp,line1_box_fp,line1_box_fn,line1_box_tn,line1_box_precision,line1_box_recall,line1_box_f1,line1_box_specificity,line1_box_accuracy,line1_mean_box_mask_coverage,line1_shared_box_mask_coverage,line1_box_interval_iou,line1_box_pixel_precision,line1_box_pixel_recall,line1_box_pixel_f1,line1_box_pixel_iou,line2_box_annotation_path,line2_box_annotation_sheet,line2_box_annotation_status,line2_box_annotation_error,line2_box_count,line2_shared_gt_boxes,line2_predicted_mask_boxes,line2_box_tp,line2_box_fp,line2_box_fn,line2_box_tn,line2_box_precision,line2_box_recall,line2_box_f1,line2_box_specificity,line2_box_accuracy,line2_mean_box_mask_coverage,line2_shared_box_mask_coverage,line2_box_interval_iou,line2_box_pixel_precision,line2_box_pixel_recall,line2_box_pixel_f1,line2_box_pixel_iou
24,246,pair_000002,high_match,0.6666666666666666,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/linesImages/line_01.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_24.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json: list len=284 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
31,295,pair_000065,high_match,0.875,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_01.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_31.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_07.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json: list len=248 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
37,256,pair_000004,high_match,0.5555555555555556,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/B/linesImages/line_12.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_37.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_08.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/A/debug/bboxes.json: list len=255 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_12.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/B/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
8,191,pair_000023,high_match,1.0,test,error,0.0,0,0,0,-1,-1,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,auto,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/linesImages/line_06.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_8.png,FileNotFoundError: [Errno 2] No such file or directory: '/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_8.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,169,pair_000015,high_match,0.6363636363636364,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_12.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_17.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_07.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json: list len=259 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_12.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json: list len=286 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
25,309,pair_000002,high_match,0.6363636363636364,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/linesImages/line_05.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_25.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_05.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json: list len=284 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
32,315,pair_000065,high_match,0.8,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_02.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_32.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_08.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_02.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json: list len=248 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
9,207,pair_000023,high_match,0.7692307692307693,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/linesImages/line_07.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_9.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json: list len=183 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_07.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json: list len=292 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
18,281,pair_000015,high_match,0.9,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_09.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_18.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_03.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json: list len=259 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json: list len=286 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
26,316,pair_000002,high_match,0.8333333333333334,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/linesImages/line_03.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_26.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_11.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_03.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json: list len=284 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
10,260,pair_000023,high_match,0.75,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/linesImages/line_01.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_10.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_07.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json: list len=183 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json: list len=292 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
19,282,pair_000015,high_match,0.8,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_07.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_19.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json: list len=259 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_07.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json: list len=286 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
11,268,pair_000023,high_match,0.8181818181818182,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/linesImages/line_08.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_11.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_14.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json: list len=183 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_08.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json: list len=292 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
